processes,tarjan_time,comm_time,elapsed
1,0.405894,0.000000,0.405894
1,0.404346,0.000000,0.404346
1,0.404299,0.000000,0.404299
1,0.403675,0.000000,0.403675
1,0.404605,0.000000,0.404605
