processes,tarjan_time,comm_time,elapsed
2,0.062937,0.085348,0.148285
2,0.063105,0.085320,0.148425
2,0.063014,0.085345,0.148359
2,0.063349,0.085319,0.148668
2,0.062786,0.085295,0.148081
