processes,tarjan_time,comm_time,elapsed
1,0.225933,0.000000,0.225933
1,0.226961,0.000000,0.226961
1,0.226606,0.000000,0.226606
1,0.225603,0.000000,0.225603
1,0.225695,0.000000,0.225695
