processes,tarjan_time,comm_time,elapsed
8,0.011395,0.635370,0.646765
8,0.012174,0.670985,0.683158
8,0.010976,0.658921,0.669897
8,0.010922,0.701738,0.712660
8,0.010972,0.688108,0.699080
