| Version  | Processes | OMP |        Kosaraju       |     Communication     |        Elapsed        |       Speedup       |      Efficiency      |
|  Serial  |     1     |  0  |       0.0025055       |          0.0          |       0.0025055       |         1.0         |         1.0          |
| Parallel |     1     |  1  |        0.002538       |          0.0          |        0.002538       |  0.9871946414499606 |  0.9871946414499606  |
| Parallel |     1     |  2  |        0.002496       |          0.0          |        0.002496       |  1.0038060897435896 |  1.0038060897435896  |
| Parallel |     1     |  4  |       0.0024955       |          0.0          |       0.0024955       |  1.0040072129833701 |  1.0040072129833701  |
| Parallel |     1     |  8  |        0.00296        |          0.0          |        0.00296        |  0.8464527027027027 |  0.8464527027027027  |
| Parallel |     2     |  1  |        0.00152        |       0.0008925       | 0.0024124999999999997 |  1.0385492227979276 |  0.5192746113989638  |
| Parallel |     2     |  2  | 0.0015184999999999999 |       0.0012615       |       0.0027805       |  0.9010969250134867 | 0.45054846250674335  |
| Parallel |     2     |  4  |        0.001527       | 0.0017690000000000002 |        0.003296       |  0.7601638349514563 | 0.38008191747572817  |
| Parallel |     2     |  8  |       0.0015375       |        0.002463       |  0.004000500000000001 |  0.6262967129108861 | 0.31314835645544303  |
| Parallel |     4     |  1  |       0.0018085       |        0.002477       |       0.0042855       |  0.5846458989616147 | 0.14616147474040367  |
| Parallel |     4     |  2  |       0.0024655       |        0.023208       |  0.025673500000000002 | 0.09759090112372679 | 0.024397725280931697 |
| Parallel |     4     |  4  |         0.0019        |  0.05186400000000001  |  0.053763500000000006 | 0.04660224873752638 | 0.011650562184381595 |
| Parallel |     4     |  8  |        0.002522       |        0.014809       |        0.017332       |  0.144559196861297  | 0.03613979921532425  |
