| Version  | Processes | OMP |       Kosaraju      |    Communication    |       Elapsed       |      Speedup       |      Efficiency     |
|  Serial  |     1     |  0  | 0.46473600000000004 |         0.0         | 0.46473600000000004 |        1.0         |         1.0         |
| Parallel |     1     |  1  |       0.468971      |         0.0         |       0.468971      | 0.9909695908702244 |  0.9909695908702244 |
| Parallel |     1     |  2  |      0.4676445      |         0.0         |      0.4676445      | 0.9937805320066846 |  0.9937805320066846 |
| Parallel |     1     |  4  | 0.46736999999999995 |         0.0         | 0.46736999999999995 | 0.9943642082290265 |  0.9943642082290265 |
| Parallel |     1     |  8  |      0.4679375      |         0.0         |      0.4679375      | 0.9931582743421932 |  0.9931582743421932 |
| Parallel |     2     |  1  |       0.234903      |      0.0971765      | 0.33207949999999997 | 1.3994721143581585 |  0.6997360571790793 |
| Parallel |     2     |  2  |      0.3430885      |      0.1479765      |      0.4910645      | 0.9463848435388834 |  0.4731924217694417 |
| Parallel |     2     |  4  |       0.234441      |      0.0985615      |      0.3330025      | 1.3955931261777317 |  0.6977965630888658 |
| Parallel |     2     |  8  |      0.2342395      | 0.10148650000000001 |      0.3357255      | 1.3842737593659107 |  0.6921368796829553 |
| Parallel |     4     |  1  | 0.19443549999999998 |      0.3711075      |       0.565543      | 0.8217518384985757 | 0.20543795962464392 |
| Parallel |     4     |  2  |       0.252662      |       0.411722      |      0.6643835      | 0.6994996112937784 |  0.1748749028234446 |
| Parallel |     4     |  4  |       0.138115      |      0.2212845      |      0.3593995      | 1.2930902797583192 |  0.3232725699395798 |
| Parallel |     4     |  8  |       0.194027      | 0.33424750000000003 |      0.5282745      | 0.8797244614305632 |  0.2199311153576408 |
