| Version  | Processes | OMP |        Tarjan        |    Communication     |       Elapsed        |       Speedup       |      Efficiency      |
|  Serial  |     1     |  0  |      0.0193985       |         0.0          |      0.0193985       |         1.0         |         1.0          |
| Parallel |     1     |  1  |       0.019597       |         0.0          |       0.019597       |  0.9898708986069296 |  0.9898708986069296  |
| Parallel |     1     |  2  |       0.019408       |         0.0          |       0.019408       |  0.999510511129431  |  0.999510511129431   |
| Parallel |     1     |  4  | 0.019382499999999997 |         0.0          | 0.019382499999999997 |  1.0008254869082938 |  1.0008254869082938  |
| Parallel |     1     |  8  |      0.0193325       |         0.0          |      0.0193325       |  1.0034139402560456 |  1.0034139402560456  |
| Parallel |     2     |  1  |      0.0079595       |       0.016964       |       0.024923       |  0.7783372788187617 | 0.38916863940938085  |
| Parallel |     2     |  2  | 0.007914500000000001 | 0.017710999999999998 |      0.0256255       |  0.7569998634172992 |  0.3784999317086496  |
| Parallel |     2     |  4  |       0.007894       |      0.0181265       | 0.026020500000000002 |  0.7455083491862184 |  0.3727541745931092  |
| Parallel |     2     |  8  |       0.007917       |       0.018781       |       0.026698       |  0.7265900067420781 | 0.36329500337103904  |
| Parallel |     4     |  1  |      0.0051795       |      0.0384875       |      0.0436675       | 0.44423198030571937 | 0.11105799507642984  |
| Parallel |     4     |  2  |      0.0104205       |       0.09749        | 0.10791049999999999  | 0.17976471242372152 | 0.04494117810593038  |
| Parallel |     4     |  4  |      0.0078045       |       0.081171       |       0.088975       | 0.21802191626861478 | 0.054505479067153695 |
| Parallel |     4     |  8  | 0.010291000000000002 |       0.077372       |       0.087663       | 0.22128492066208091 | 0.05532123016552023  |
