processes,tarjan_time,comm_time,elapsed
1,0.247073,0.000000,0.247073
1,0.247243,0.000000,0.247243
1,0.246627,0.000000,0.246627
1,0.247243,0.000000,0.247243
1,0.247859,0.000000,0.247859
