processes,tarjan_time,comm_time,elapsed
4,0.031698,0.247787,0.279484
4,0.033060,0.260453,0.293513
4,0.032357,0.236986,0.269343
4,0.031708,0.251124,0.282832
4,0.031760,0.239252,0.271011
