processes,kosaraju_time,comm_time,elapsed
8,0.099750,0.608244,0.707994
8,0.098747,0.589372,0.688119
8,0.098543,0.630198,0.728742
8,0.099856,0.649173,0.749029
8,0.099719,0.663434,0.763153
