processes,kosaraju_time,comm_time,elapsed
2,0.077572,0.017164,0.094736
2,0.077712,0.017190,0.094902
2,0.077720,0.017200,0.094920
2,0.077488,0.017171,0.094659
2,0.077458,0.017196,0.094654
