processes,tarjan_time,comm_time,elapsed
1,2.573648,0.000000,2.573648
1,2.573378,0.000000,2.573378
1,2.560033,0.000000,2.560033
1,2.553549,0.000000,2.553549
1,2.549290,0.000000,2.549290
