| Version  | Processes | OMP |        Tarjan       |    Communication    |      Elapsed       |       Speedup       |      Efficiency      |
|  Serial  |     1     |  0  |  2.6747121999999997 |         0.0         | 2.6747121999999997 |         1.0         |         1.0          |
| Parallel |     1     |  1  |       2.566369      |         0.0         |      2.566369      |  1.0422165323848596 |  1.0422165323848596  |
| Parallel |     1     |  2  |      2.5625124      |         0.0         |     2.5625124      |  1.0437850759278275 |  1.0437850759278275  |
| Parallel |     1     |  4  |      2.5619796      |         0.0         |     2.5619796      |  1.0440021458406616 |  1.0440021458406616  |
| Parallel |     1     |  8  |  2.5577756000000003 |         0.0         | 2.5577756000000003 |  1.0457180841040157 |  1.0457180841040157  |
| Parallel |     1     |  16 |  2.5577414000000003 |         0.0         | 2.5577414000000003 |  1.0457320665803038 |  1.0457320665803038  |
| Parallel |     2     |  1  |  0.6996895999999999 |  0.8225226000000001 |     1.5222118      |  1.7571222348953015 |  0.8785611174476508  |
| Parallel |     2     |  2  |      0.6976788      | 0.41469839999999997 |     1.1123774      |  2.4045006667701085 |  1.2022503333850543  |
| Parallel |     2     |  4  |       0.699487      | 0.41248140000000005 |     1.1119684      |  2.4053850810868362 |  1.2026925405434181  |
| Parallel |     2     |  8  |      0.6974368      | 0.41365620000000003 | 1.1110929999999999 |  2.407280218667564  |  1.203640109333782   |
| Parallel |     2     |  16 |      0.6984978      |      0.4178806      | 1.1163783999999999 |  2.3958831521641764 |  1.1979415760820882  |
| Parallel |     4     |  1  |      0.2413886      |      4.0229888      |     4.2643774      |  0.6272222059895542 | 0.15680555149738856  |
| Parallel |     4     |  2  | 0.24124819999999997 |      3.0145342      |     3.2557822      |  0.8215267593759803 | 0.20538168984399507  |
| Parallel |     4     |  4  |      0.2412426      |  3.1309195999999995 | 3.3721620000000003 |  0.793174289965903  | 0.19829357249147575  |
| Parallel |     4     |  8  |      0.2415908      |      3.0384672      | 3.2800579999999995 |  0.8154466171025024 |  0.2038616542756256  |
| Parallel |     4     |  16 | 0.24316519999999997 |  2.9850285999999997 | 3.2281937999999997 |  0.828547592155093  | 0.20713689803877325  |
| Parallel |     8     |  1  | 0.11017539999999999 |  17.940449199999996 | 18.050624600000003 | 0.14817837383865373 | 0.018522296729831716 |
| Parallel |     8     |  2  |       0.110215      |      10.6194828     |     10.7296978     |  0.2492812239315817 | 0.031160152991447712 |
| Parallel |     8     |  4  | 0.11113920000000002 |      10.8065816     |     10.917721      | 0.24498814358784216 | 0.03062351794848027  |
| Parallel |     8     |  8  |      0.1189754      |      10.667644      |     10.7866196     | 0.24796574823126233 | 0.03099571852890779  |
| Parallel |     8     |  16 |      0.1184356      |      10.7993518     | 10.917787800000001 |  0.2449866446387609 | 0.030623330579845114 |
