| Version  | Processes | OMP |        Tarjan       |    Communication    |       Elapsed       |       Speedup       |      Efficiency     |
|  Serial  |     1     |  0  |      0.1436875      |         0.0         |      0.1436875      |         1.0         |         1.0         |
| Parallel |     1     |  1  |      0.1442435      |         0.0         |      0.1442435      |  0.9961454068987511 |  0.9961454068987511 |
| Parallel |     1     |  2  |       0.143207      |         0.0         |       0.143207      |  1.0033552829121481 |  1.0033552829121481 |
| Parallel |     1     |  4  |       0.213276      |         0.0         |       0.213276      |  0.6737162174834487 |  0.6737162174834487 |
| Parallel |     1     |  8  |       0.143216      |         0.0         |       0.143216      |  1.0032922299184448 |  1.0032922299184448 |
| Parallel |     2     |  1  |      0.0485645      |       0.164436      | 0.21300049999999998 |  0.6745876183389241 | 0.33729380916946206 |
| Parallel |     2     |  2  |       0.072753      |      0.2393005      |      0.3120535      | 0.46045790225073585 | 0.23022895112536793 |
| Parallel |     2     |  4  | 0.07276250000000001 | 0.23980849999999998 | 0.31257050000000003 | 0.45969629251640826 | 0.22984814625820413 |
| Parallel |     2     |  8  |       0.048499      | 0.16017199999999998 |      0.2086715      |  0.6885822932216425 |  0.3442911466108213 |
| Parallel |     4     |  1  |       0.024885      | 0.40973899999999996 |       0.434624      | 0.33060185355617727 | 0.08265046338904432 |
| Parallel |     4     |  2  |       0.037366      | 0.48160250000000004 |       0.518968      | 0.27687159901959274 | 0.06921789975489819 |
| Parallel |     4     |  4  |      0.0374385      |      0.5106205      |      0.5480585      | 0.26217547944243175 | 0.06554386986060794 |
| Parallel |     4     |  8  |       0.024905      |       0.327135      |       0.35204       |  0.4081567435518691 | 0.10203918588796727 |
