processes,tarjan_time,comm_time,elapsed
2,0.007872,0.015887,0.023759
2,0.007802,0.012204,0.020006
2,0.007758,0.012216,0.019974
2,0.007879,0.015997,0.023876
2,0.008166,0.009479,0.017646
