processes,tarjan_time,comm_time,elapsed
4,0.002866,0.042377,0.045242
4,0.003774,0.058359,0.062132
4,0.002822,0.056642,0.059463
4,0.002828,0.055017,0.057845
4,0.002822,0.042615,0.045437
