processes,tarjan_time,comm_time,elapsed
8,0.001575,0.096983,0.098558
8,0.001388,0.073056,0.074444
8,0.001387,0.086820,0.088208
8,0.001380,0.071959,0.073339
8,0.001898,0.086954,0.088852
