processes,tarjan_time,comm_time,elapsed
2,0.007832,0.006902,0.014735
2,0.007778,0.006893,0.014671
2,0.007779,0.006882,0.014661
2,0.008116,0.006870,0.014987
2,0.007826,0.006908,0.014734
