processes,tarjan_time,comm_time,elapsed
4,0.000213,0.000169,0.000382
4,0.000215,0.000170,0.000384
4,0.000223,0.000177,0.000399
4,0.000211,0.000172,0.000383
4,0.000218,0.000173,0.000391
