processes,tarjan_time,comm_time,elapsed
8,0.001217,0.039856,0.041073
8,0.000989,0.039453,0.040442
8,0.000990,0.039568,0.040557
8,0.000994,0.039429,0.040423
8,0.000989,0.039392,0.040382
