processes,tarjan_time,comm_time,elapsed
4,0.002203,0.015305,0.017508
4,0.001575,0.013701,0.015277
4,0.002216,0.015059,0.017275
4,0.001573,0.016227,0.017800
4,0.001571,0.016501,0.018072
