processes,tarjan_time,comm_time,elapsed
1,0.012377,0.000000,0.012377
1,0.012361,0.000000,0.012361
1,0.012357,0.000000,0.012357
1,0.012382,0.000000,0.012382
1,0.012351,0.000000,0.012351
