processes,kosaraju_time,comm_time,elapsed
4,0.031359,0.039452,0.070811
4,0.031409,0.037444,0.068853
4,0.031336,0.035297,0.066634
4,0.031333,0.034411,0.065744
4,0.042809,0.039214,0.082023
