processes,kosaraju_time,comm_time,elapsed
2,0.061309,0.007910,0.069219
2,0.061405,0.007932,0.069338
2,0.061254,0.007906,0.069160
2,0.061263,0.007918,0.069181
2,0.061516,0.007917,0.069433
