processes,kosaraju_time,comm_time,elapsed
4,0.037040,0.047697,0.084737
4,0.041978,0.048750,0.090729
4,0.031161,0.047855,0.079016
4,0.031119,0.047677,0.078795
4,0.042250,0.051199,0.093449
