processes,tarjan_time,comm_time,elapsed
2,0.000415,0.005748,0.006163
2,0.000515,0.005842,0.006357
2,0.000518,0.005912,0.006430
2,0.000411,0.007774,0.008185
2,0.000407,0.005804,0.006210
