processes,tarjan_time,comm_time,elapsed
8,0.000185,0.067190,0.067375
8,0.000160,0.082561,0.082721
8,0.000157,0.068299,0.068457
8,0.000144,0.073831,0.073975
8,0.000163,0.064294,0.064457
