processes,tarjan_time,comm_time,elapsed
4,0.089133,0.941819,1.030952
4,0.089467,0.941579,1.031046
4,0.088986,0.932306,1.021293
4,0.088793,0.937002,1.025795
4,0.089006,0.942128,1.031134
