processes,tarjan_time,comm_time,elapsed
1,0.857061,0.000000,0.857061
1,0.855158,0.000000,0.855158
1,0.861734,0.000000,0.861734
1,0.853474,0.000000,0.853474
1,0.860329,0.000000,0.860329
