processes,kosaraju_time,comm_time,elapsed
1,0.002554,0.000000,0.002554
1,0.002547,0.000000,0.002547
1,0.002531,0.000000,0.002531
1,0.002540,0.000000,0.002540
1,0.002544,0.000000,0.002544
