processes,kosaraju_time,comm_time,elapsed
1,0.002555,0.000000,0.002555
1,0.002568,0.000000,0.002568
1,0.002542,0.000000,0.002542
1,0.002544,0.000000,0.002544
1,0.002553,0.000000,0.002553
