processes,kosaraju_time,comm_time,elapsed
2,0.004418,0.000823,0.005241
2,0.004381,0.000819,0.005200
2,0.004383,0.000819,0.005202
2,0.004391,0.000813,0.005205
2,0.004371,0.000811,0.005182
