processes,tarjan_time,comm_time,elapsed
8,0.000140,0.004222,0.004363
8,0.000195,0.004796,0.004991
8,0.000200,0.004791,0.004991
8,0.000138,0.004202,0.004339
8,0.000196,0.004648,0.004844
