processes,tarjan_time,comm_time,elapsed
1,0.001349,0.000000,0.001349
1,0.001359,0.000000,0.001359
1,0.001362,0.000000,0.001362
1,0.001359,0.000000,0.001359
1,0.001367,0.000000,0.001367
