processes,tarjan_time,comm_time,elapsed
2,3.790032,3.915837,7.705869
2,3.788780,3.915512,7.704292
2,3.785697,3.916513,7.702210
2,3.789706,3.917841,7.707547
2,3.788856,3.915493,7.704350
