processes,tarjan_time,comm_time,elapsed
8,0.849457,49.179586,50.029043
8,0.851324,51.018899,51.870223
8,0.852155,51.059070,51.911225
8,0.857727,49.123661,49.981388
8,0.849145,49.380085,50.229230
