processes,kosaraju_time,comm_time,elapsed
1,0.017391,0.000000,0.017391
1,0.017282,0.000000,0.017282
1,0.017397,0.000000,0.017397
1,0.017292,0.000000,0.017292
1,0.017374,0.000000,0.017374
