| Version  | Processes | OMP |        Kosaraju       |     Communication     |       Elapsed        |       Speedup       |      Efficiency     |
|  Serial  |     1     |  0  |        0.017111       |          0.0          |       0.017111       |         1.0         |         1.0         |
| Parallel |     1     |  1  |       0.0173472       |          0.0          |      0.0173472       |  0.9863839697472792 |  0.9863839697472792 |
| Parallel |     1     |  2  |  0.017192999999999996 |          0.0          | 0.017192999999999996 |  0.9952306171116154 |  0.9952306171116154 |
| Parallel |     1     |  4  |       0.0172262       |          0.0          |      0.0172262       |  0.9933125123358605 |  0.9933125123358605 |
| Parallel |     1     |  8  |       0.0173512       |          0.0          |      0.0173512       |  0.9861565770667159 |  0.9861565770667159 |
| Parallel |     1     |  16 |        0.017279       |          0.0          |       0.017279       |  0.9902772151166157 |  0.9902772151166157 |
| Parallel |     2     |  1  |       0.0069906       |       0.0020358       |      0.0090264       |  1.895661614818754  |  0.947830807409377  |
| Parallel |     2     |  2  |       0.0073364       |        0.001139       |      0.0084754       |  2.018901762748661  |  1.0094508813743306 |
| Parallel |     2     |  4  |       0.0073368       | 0.0011917999999999998 |      0.0085284       |  2.0063552366211717 |  1.0031776183105858 |
| Parallel |     2     |  8  | 0.0077231999999999995 |       0.0013398       |      0.0090628       |  1.8880478439334425 |  0.9440239219667212 |
| Parallel |     2     |  16 |  0.006959600000000001 |  0.007406599999999999 |       0.014366       |  1.1910761520256161 |  0.5955380760128081 |
| Parallel |     4     |  1  |  0.003919799999999999 | 0.0074410000000000006 |      0.0113608       |  1.506143933525808  |  0.376535983381452  |
| Parallel |     4     |  2  |  0.004149399999999999 |        0.005819       | 0.009968399999999999 |  1.716524216524217  | 0.42913105413105423 |
| Parallel |     4     |  4  |        0.004151       |  0.005795799999999999 |      0.0099468       |  1.7202517392528252 |  0.4300629348132063 |
| Parallel |     4     |  8  |       0.0041428       |       0.0095416       |      0.0136844       |  1.2504019175119114 | 0.31260047937797786 |
| Parallel |     4     |  16 |        0.004718       |  0.023447799999999998 | 0.028165600000000002 |  0.6075141307126424 |  0.1518785326781606 |
| Parallel |     8     |  1  |       0.0023358       |       0.0155986       | 0.017934800000000004 |  0.9540669536320449 | 0.11925836920400561 |
| Parallel |     8     |  2  | 0.0027719999999999997 |       0.0123276       |      0.0150996       |  1.133208826723887  | 0.14165110334048586 |
| Parallel |     8     |  4  |       0.0021828       |        0.012229       |      0.0144114       |  1.1873239241156308 | 0.14841549051445385 |
| Parallel |     8     |  8  | 0.0023349999999999994 |       0.0258654       | 0.028200400000000004 |  0.6067644430575453 | 0.07584555538219316 |
| Parallel |     8     |  16 |       0.0020986       |       0.0571552       |      0.0592538       | 0.28877472837185125 | 0.03609684104648141 |
