processes,kosaraju_time,comm_time,elapsed
2,0.007011,0.008589,0.015599
2,0.006914,0.006437,0.013351
2,0.006868,0.006363,0.013231
2,0.006981,0.006927,0.013908
2,0.007024,0.008717,0.015741
