processes,tarjan_time,comm_time,elapsed
4,0.001716,0.038533,0.040248
4,0.001716,0.011846,0.013563
4,0.001726,0.010989,0.012715
4,0.001695,0.014543,0.016238
4,0.001711,0.019171,0.020882
