processes,tarjan_time,comm_time,elapsed
4,0.002003,0.003103,0.005106
4,0.001459,0.001905,0.003364
4,0.001574,0.001147,0.002721
4,0.002300,0.001337,0.003637
4,0.002007,0.001362,0.003369
