processes,tarjan_time,comm_time,elapsed
1,0.000863,0.000000,0.000863
1,0.000865,0.000000,0.000865
1,0.000865,0.000000,0.000865
1,0.000854,0.000000,0.000854
1,0.000864,0.000000,0.000864
