processes,kosaraju_time,comm_time,elapsed
1,0.181968,0.000000,0.181968
1,0.183212,0.000000,0.183212
1,0.184390,0.000000,0.184390
1,0.182411,0.000000,0.182411
1,0.181753,0.000000,0.181753
