| Version  | Processes | OMP |       Kosaraju       |    Communication     |       Elapsed       |      Speedup       |      Efficiency     |
|  Serial  |     1     |  0  |      0.1776986       |         0.0          |      0.1776986      |        1.0         |         1.0         |
| Parallel |     1     |  1  | 0.18282740000000003  |         0.0          | 0.18282740000000003 | 0.9719473120549763 |  0.9719473120549763 |
| Parallel |     1     |  2  | 0.18274680000000001  |         0.0          | 0.18274680000000001 | 0.9723759868845857 |  0.9723759868845857 |
| Parallel |     1     |  4  |       0.183733       |         0.0          |       0.183733      | 0.9671566893263595 |  0.9671566893263595 |
| Parallel |     1     |  8  | 0.18317440000000001  |         0.0          | 0.18317440000000001 | 0.9701060846930575 |  0.9701060846930575 |
| Parallel |     1     |  16 |      0.1825364       |         0.0          |      0.1825364      | 0.9734967929684163 |  0.9734967929684163 |
| Parallel |     2     |  1  | 0.07286459999999999  | 0.020171199999999997 |      0.0930356      | 1.9100064921384934 |  0.9550032460692467 |
| Parallel |     2     |  2  | 0.07282380000000001  | 0.010395999999999999 |      0.0832196      | 2.1352974539651717 |  1.0676487269825858 |
| Parallel |     2     |  4  |      0.0730392       | 0.010434599999999999 |      0.0834736      | 2.1288000038335477 |  1.0644000019167739 |
| Parallel |     2     |  8  | 0.07328920000000001  |      0.0105454       |      0.0838344      | 2.1196382391953663 |  1.0598191195976832 |
| Parallel |     2     |  16 | 0.07318739999999999  |      0.0183746       |      0.0915618      | 1.9407504002760978 |  0.9703752001380489 |
| Parallel |     4     |  1  |      0.0317054       |      0.0720746       | 0.10378020000000002 | 1.7122591785330918 | 0.42806479463327296 |
| Parallel |     4     |  2  |      0.0317678       |       0.051604       | 0.08337200000000002 | 2.1313942330758526 |  0.5328485582689632 |
| Parallel |     4     |  4  |      0.0317658       |       0.053808       |      0.0855736      | 2.076558658277787  |  0.5191396645694467 |
| Parallel |     4     |  8  |      0.0318516       |      0.0518776       |       0.083729      | 2.1223064887912195 |  0.5305766221978049 |
| Parallel |     4     |  16 | 0.03216480000000001  | 0.06440219999999999  |       0.096567      | 1.840158646328456  |  0.460039661582114  |
| Parallel |     8     |  1  |      0.0174722       | 0.17455959999999998  | 0.19203159999999997 | 0.9253612426288176 |  0.1156701553286022 |
| Parallel |     8     |  2  |      0.0184524       | 0.12962520000000002  | 0.14807779999999998 | 1.200035386803424  |  0.150004423350428  |
| Parallel |     8     |  4  | 0.019983999999999995 | 0.12089259999999999  |      0.1408764      | 1.2613794787487471 |  0.1576724348435934 |
| Parallel |     8     |  8  |      0.0179162       |      0.1298292       |      0.1477454      | 1.202735245902749  | 0.15034190573784362 |
| Parallel |     8     |  16 |      0.0199736       |      0.1638206       | 0.18379399999999996 | 0.9668356964862839 | 0.12085446206078548 |
