processes,tarjan_time,comm_time,elapsed
4,0.000242,0.029924,0.030167
4,0.000207,0.026602,0.026809
4,0.000219,0.020728,0.020947
4,0.000251,0.028419,0.028670
4,0.000252,0.041881,0.042133
