processes,tarjan_time,comm_time,elapsed
4,0.000193,0.002215,0.002409
4,0.000193,0.002217,0.002411
4,0.000250,0.002518,0.002769
4,0.000254,0.002448,0.002702
4,0.000257,0.002733,0.002989
