processes,tarjan_time,comm_time,elapsed
4,0.000192,0.001687,0.001879
4,0.000192,0.001684,0.001876
4,0.000254,0.002026,0.002281
4,0.000258,0.001957,0.002215
4,0.000193,0.001883,0.002076
