processes,kosaraju_time,comm_time,elapsed
4,0.424508,0.588985,1.013492
4,0.424610,0.586004,1.010614
4,0.425586,0.593973,1.019559
4,0.426325,0.595654,1.021979
4,0.425315,0.593490,1.018805
