processes,tarjan_time,comm_time,elapsed
8,0.000507,0.024655,0.025162
8,0.000473,0.031114,0.031586
8,0.000408,0.025459,0.025866
8,0.000437,0.033526,0.033964
8,0.000379,0.021447,0.021827
