processes,tarjan_time,comm_time,elapsed
4,0.000414,0.002701,0.003115
4,0.000575,0.002832,0.003407
4,0.000572,0.002933,0.003505
4,0.000412,0.002688,0.003100
4,0.000571,0.002940,0.003511
