processes,tarjan_time,comm_time,elapsed
4,0.000437,0.027038,0.027475
4,0.000435,0.030506,0.030941
4,0.000556,0.023872,0.024428
4,0.000551,0.023339,0.023890
4,0.000435,0.018355,0.018790
