| Version  | Processes | OMP |         Tarjan        |     Communication     |        Elapsed        |       Speedup       |      Efficiency      |
|  Serial  |     1     |  0  |        0.003741       |          0.0          |        0.003741       |         1.0         |         1.0          |
| Parallel |     1     |  1  |  0.003981800000000001 |          0.0          |  0.003981800000000001 |  0.9395248380129588 |  0.9395248380129588  |
| Parallel |     1     |  2  |  0.003971199999999999 |          0.0          |  0.003971199999999999 |  0.9420326349717971 |  0.9420326349717971  |
| Parallel |     1     |  4  |       0.0039978       |          0.0          |       0.0039978       |  0.9357646705688129 |  0.9357646705688129  |
| Parallel |     1     |  8  |  0.003998799999999999 |          0.0          |  0.003998799999999999 |  0.9355306591977595 |  0.9355306591977595  |
| Parallel |     1     |  16 |       0.0039486       |          0.0          |       0.0039486       |  0.9474244035860812 |  0.9474244035860812  |
| Parallel |     2     |  1  |       0.0011024       |       0.0019434       |       0.0030458       |  1.2282487359642786 |  0.6141243679821393  |
| Parallel |     2     |  2  | 0.0011626000000000002 | 0.0011053999999999999 |        0.002268       |  1.6494708994708993 |  0.8247354497354497  |
| Parallel |     2     |  4  |       0.0011062       | 0.0011535999999999999 | 0.0022600000000000003 |  1.6553097345132741 |  0.8276548672566371  |
| Parallel |     2     |  8  |        0.001166       | 0.0012791999999999999 | 0.0024452000000000002 |  1.5299362015377063 |  0.7649681007688531  |
| Parallel |     2     |  16 |       0.0011016       |       0.0083096       |       0.0094114       | 0.39749665299530357 | 0.19874832649765178  |
| Parallel |     4     |  1  |       0.0004446       |       0.0068378       |       0.0072824       |  0.513704273316489  | 0.12842606832912226  |
| Parallel |     4     |  2  | 0.0005074000000000001 |        0.005553       | 0.0060604000000000005 |  0.6172859877235826 | 0.15432149693089564  |
| Parallel |     4     |  4  |       0.0004776       |       0.0058474       |        0.006325       |  0.5914624505928854 | 0.14786561264822135  |
| Parallel |     4     |  8  |       0.0005164       |        0.010071       |  0.010587800000000001 | 0.35333119250458067 | 0.08833279812614517  |
| Parallel |     4     |  16 |       0.0004604       |  0.025581200000000005 |  0.026041599999999998 | 0.14365476775620548 | 0.03591369193905137  |
| Parallel |     8     |  1  |       0.0002798       |       0.0148168       |  0.015096799999999999 | 0.24780085846007102 | 0.030975107307508878 |
| Parallel |     8     |  2  |       0.0002442       |  0.011242799999999999 |       0.0114866       | 0.32568384030087233 | 0.04071048003760904  |
| Parallel |     8     |  4  |        0.000252       |  0.013833999999999999 |  0.014085599999999998 |  0.2655903901857216 |  0.0331987987732152  |
| Parallel |     8     |  8  |       0.0002382       |       0.0247274       |        0.024966       | 0.14984378755106947 | 0.018730473443883684 |
| Parallel |     8     |  16 |       0.0002656       |       0.0692152       |  0.06948080000000001  | 0.05384221252489896 | 0.00673027656561237  |
