processes,tarjan_time,comm_time,elapsed
2,0.001072,0.001322,0.002395
2,0.001067,0.001301,0.002368
2,0.001064,0.001360,0.002424
2,0.001187,0.001317,0.002504
2,0.001069,0.001317,0.002386
