processes,tarjan_time,comm_time,elapsed
8,0.000249,0.015978,0.016227
8,0.000322,0.013113,0.013435
8,0.000258,0.015345,0.015603
8,0.000284,0.013301,0.013585
8,0.000269,0.016805,0.017075
