processes,tarjan_time,comm_time,elapsed
4,0.000401,0.005623,0.006024
4,0.000522,0.008550,0.009072
4,0.000484,0.011053,0.011537
4,0.000523,0.009300,0.009823
4,0.000501,0.011352,0.011853
