processes,tarjan_time,comm_time,elapsed
8,0.000313,0.012078,0.012391
8,0.000211,0.010781,0.010992
8,0.000326,0.012392,0.012717
8,0.000211,0.009486,0.009697
8,0.000320,0.012415,0.012735
