processes,kosaraju_time,comm_time,elapsed
2,0.000422,0.000279,0.000700
2,0.000422,0.000295,0.000717
2,0.000431,0.000291,0.000722
2,0.000435,0.000286,0.000721
2,0.000530,0.000342,0.000872
