processes,kosaraju_time,comm_time,elapsed
4,0.004006,0.015717,0.019723
4,0.004094,0.009313,0.013407
4,0.003136,0.009325,0.012460
4,0.004073,0.010578,0.014650
4,0.003153,0.008521,0.011674
