processes,kosaraju_time,comm_time,elapsed
4,0.003086,0.005971,0.009058
4,0.003175,0.005765,0.008941
4,0.003116,0.005197,0.008313
4,0.004072,0.005545,0.009617
4,0.004028,0.006332,0.010361
