processes,tarjan_time,comm_time,elapsed
8,0.184943,18.708584,18.893527
8,0.184920,18.863832,19.048752
8,0.184732,19.860824,20.045557
8,0.186703,18.840596,19.027299
8,0.184998,18.899867,19.084865
