| Version  | Processes | OMP |        Tarjan       |   Communication    |      Elapsed       |       Speedup       |      Efficiency      |
|  Serial  |     1     |  0  |      4.2203002      |        0.0         |     4.2203002      |         1.0         |         1.0          |
| Parallel |     1     |  1  |  4.453752799999999  |        0.0         | 4.453752799999999  |  0.9475829462290768 |  0.9475829462290768  |
| Parallel |     1     |  2  |      4.4408756      |        0.0         |     4.4408756      |  0.950330651009454  |  0.950330651009454   |
| Parallel |     1     |  4  |      4.4562978      |        0.0         |     4.4562978      |  0.9470417798379632 |  0.9470417798379632  |
| Parallel |     1     |  8  |      4.4525806      |        0.0         |     4.4525806      |  0.9478324098164556 |  0.9478324098164556  |
| Parallel |     1     |  16 |      4.4448892      |        0.0         |     4.4448892      |  0.9494725312837943 |  0.9494725312837943  |
| Parallel |     2     |  1  |  1.2967855999999998 |     1.2946436      |     2.5914292      |  1.6285608728959293 |  0.8142804364479647  |
| Parallel |     2     |  2  |      1.2904336      |     0.6610598      | 1.9514932000000003 |  2.1626005153387156 |  1.0813002576693578  |
| Parallel |     2     |  4  |      1.2899686      |     0.6612614      |      1.95123       |   2.16289222695428  |   1.08144611347714   |
| Parallel |     2     |  8  |      1.2923126      |      0.661184      |     1.9534964      |  2.160382890902691  |  1.0801914454513455  |
| Parallel |     2     |  16 |       1.289385      | 0.6644680000000001 |      1.953853      |  2.1599885968903494 |  1.0799942984451747  |
| Parallel |     4     |  1  |      0.4433066      |     7.7108328      |     8.1541394      |  0.5175653729932553 | 0.12939134324831383  |
| Parallel |     4     |  2  |       0.435558      | 5.967245799999999  | 6.402804000000001  |  0.6591331235502444 |  0.1647832808875611  |
| Parallel |     4     |  4  | 0.44039339999999993 |     6.0046698      |      6.445063      |  0.654811318368804  |  0.163702829592201   |
| Parallel |     4     |  8  |      0.4363944      |     5.7146334      |     6.1510278      |  0.6861130102517176 |  0.1715282525629294  |
| Parallel |     4     |  16 | 0.43723900000000004 | 5.899369999999999  |      6.336609      |  0.6660187175822273 | 0.16650467939555683  |
| Parallel |     8     |  1  |      0.1860866      | 30.970741600000004 |     31.1568282     | 0.13545346056759397 | 0.016931682570949246 |
| Parallel |     8     |  2  |      0.1852592      |     19.0347406     |       19.22        | 0.21957857440166492 | 0.027447321800208115 |
| Parallel |     8     |  4  |      0.1860708      |     19.048769      |     19.2348396     | 0.21940917043051397 | 0.027426146303814247 |
| Parallel |     8     |  8  |      0.1932916      |     18.8099924     |     19.0032838     | 0.22208268025760894 | 0.027760335032201117 |
| Parallel |     8     |  16 |      0.1973666      | 19.369579800000004 |     19.5669466     | 0.21568516980569669 | 0.026960646225712086 |
