processes,tarjan_time,comm_time,elapsed
8,0.187439,31.096974,31.284413
8,0.185579,30.981200,31.166779
8,0.187070,30.841918,31.028988
8,0.185114,31.053616,31.238730
8,0.185231,30.880000,31.065231
