processes,tarjan_time,comm_time,elapsed
4,0.435597,5.553195,5.988792
4,0.440250,5.984016,6.424267
4,0.435434,5.580871,6.016305
4,0.435703,5.769331,6.205034
4,0.434988,5.685754,6.120741
