processes,kosaraju_time,comm_time,elapsed
1,81.829880,0.000000,81.829880
1,81.670453,0.000000,81.670453
1,81.917387,0.000000,81.917387
1,81.579895,0.000000,81.579895
1,81.913055,0.000000,81.913055
